,obj_value
1152,tensor(0.0446)
1153,tensor(0.0456)
1154,tensor(0.0473)
1155,tensor(0.0443)
1156,tensor(0.0474)
1157,tensor(0.0493)
1158,tensor(0.0503)
1159,tensor(0.0450)
1160,tensor(0.0463)
1161,tensor(0.0463)
1162,tensor(0.0482)
1163,tensor(0.0473)
1164,tensor(0.0489)
1165,tensor(0.0437)
1166,tensor(0.0484)
1167,tensor(0.0482)
1168,tensor(0.0477)
1169,tensor(0.0429)
1170,tensor(0.0461)
1171,tensor(0.0477)
1172,tensor(0.0476)
1173,tensor(0.0486)
1174,tensor(0.0470)
1175,tensor(0.0507)
1176,tensor(0.0468)
1177,tensor(0.0447)
1178,tensor(0.0490)
1179,tensor(0.0468)
1180,tensor(0.0466)
1181,tensor(0.0462)
1182,tensor(0.0464)
1183,tensor(0.0481)
1184,tensor(0.0492)
1185,tensor(0.0511)
1186,tensor(0.0480)
1187,tensor(0.0478)
1188,tensor(0.0511)
1189,tensor(0.0485)
1190,tensor(0.0469)
1191,tensor(0.0501)
1192,tensor(0.0471)
1193,tensor(0.0495)
1194,tensor(0.0510)
1195,tensor(0.0483)
1196,tensor(0.0469)
1197,tensor(0.0524)
1198,tensor(0.0505)
1199,tensor(0.0489)
1200,tensor(0.0487)
1201,tensor(0.0488)
1202,tensor(0.0534)
1203,tensor(0.0464)
1204,tensor(0.0487)
1205,tensor(0.0449)
1206,tensor(0.0482)
1207,tensor(0.0530)
1208,tensor(0.0507)
1209,tensor(0.0506)
1210,tensor(0.0479)
1211,tensor(0.0492)
1212,tensor(0.0478)
1213,tensor(0.0477)
1214,tensor(0.0465)
1215,tensor(0.0485)
1216,tensor(0.0484)
1217,tensor(0.0503)
1218,tensor(0.0495)
1219,tensor(0.0509)
1220,tensor(0.0478)
1221,tensor(0.0488)
1222,tensor(0.0527)
1223,tensor(0.0511)
1224,tensor(0.0457)
1225,tensor(0.0452)
1226,tensor(0.0433)
1227,tensor(0.0485)
1228,tensor(0.0493)
1229,tensor(0.0488)
1230,tensor(0.0481)
1231,tensor(0.0470)
1232,tensor(0.0496)
1233,tensor(0.0451)
1234,tensor(0.0456)
1235,tensor(0.0479)
1236,tensor(0.0509)
1237,tensor(0.0466)
1238,tensor(0.0502)
1239,tensor(0.0468)
1240,tensor(0.0514)
1241,tensor(0.0537)
1242,tensor(0.0494)
1243,tensor(0.0492)
1244,tensor(0.0488)
1245,tensor(0.0475)
1246,tensor(0.0506)
1247,tensor(0.0472)
1248,tensor(0.0509)
1249,tensor(0.0514)
1250,tensor(0.0488)
1251,tensor(0.0487)
1252,tensor(0.0480)
1253,tensor(0.0506)
1254,tensor(0.0492)
1255,tensor(0.0483)
1256,tensor(0.0494)
1257,tensor(0.0476)
1258,tensor(0.0458)
1259,tensor(0.0514)
1260,tensor(0.0493)
1261,tensor(0.0500)
1262,tensor(0.0486)
1263,tensor(0.0512)
1264,tensor(0.0511)
1265,tensor(0.0480)
1266,tensor(0.0499)
1267,tensor(0.0491)
1268,tensor(0.0475)
1269,tensor(0.0438)
1270,tensor(0.0479)
1271,tensor(0.0480)
1272,tensor(0.0478)
1273,tensor(0.0529)
1274,tensor(0.0454)
1275,tensor(0.0459)
1276,tensor(0.0459)
1277,tensor(0.0508)
1278,tensor(0.0516)
1279,tensor(0.0491)
1280,tensor(0.0531)
1281,tensor(0.0499)
1282,tensor(0.0434)
1283,tensor(0.0496)
1284,tensor(0.0450)
1285,tensor(0.0487)
1286,tensor(0.0476)
1287,tensor(0.0489)
1288,tensor(0.0498)
1289,tensor(0.0521)
1290,tensor(0.0521)
1291,tensor(0.0472)
1292,tensor(0.0487)
1293,tensor(0.0487)
1294,tensor(0.0459)
1295,tensor(0.0489)
1296,tensor(0.0498)
1297,tensor(0.0502)
1298,tensor(0.0463)
1299,tensor(0.0513)
1300,tensor(0.0502)
1301,tensor(0.0502)
1302,tensor(0.0496)
1303,tensor(0.0539)
1304,tensor(0.0501)
1305,tensor(0.0505)
1306,tensor(0.0485)
1307,tensor(0.0492)
1308,tensor(0.0469)
1309,tensor(0.0518)
1310,tensor(0.0471)
1311,tensor(0.0483)
1312,tensor(0.0503)
1313,tensor(0.0484)
1314,tensor(0.0494)
1315,tensor(0.0512)
1316,tensor(0.0517)
1317,tensor(0.0452)
1318,tensor(0.0496)
1319,tensor(0.0476)
1320,tensor(0.0486)
1321,tensor(0.0478)
1322,tensor(0.0478)
1323,tensor(0.0495)
1324,tensor(0.0496)
1325,tensor(0.0468)
1326,tensor(0.0451)
1327,tensor(0.0476)
1328,tensor(0.0483)
1329,tensor(0.0472)
1330,tensor(0.0496)
1331,tensor(0.0489)
1332,tensor(0.0472)
1333,tensor(0.0465)
1334,tensor(0.0503)
1335,tensor(0.0500)
1336,tensor(0.0483)
1337,tensor(0.0482)
1338,tensor(0.0480)
1339,tensor(0.0481)
1340,tensor(0.0469)
1341,tensor(0.0459)
1342,tensor(0.0436)
1343,tensor(0.0479)
1344,tensor(0.0478)
1345,tensor(0.0470)
1346,tensor(0.0469)
1347,tensor(0.0464)
1348,tensor(0.0458)
1349,tensor(0.0465)
1350,tensor(0.0472)
1351,tensor(0.0442)
1352,tensor(0.0446)
1353,tensor(0.0463)
1354,tensor(0.0454)
1355,tensor(0.0475)
1356,tensor(0.0472)
1357,tensor(0.0460)
1358,tensor(0.0482)
1359,tensor(0.0456)
1360,tensor(0.0449)
1361,tensor(0.0435)
1362,tensor(0.0411)
1363,tensor(0.0434)
1364,tensor(0.0410)
1365,tensor(0.0458)
1366,tensor(0.0451)
1367,tensor(0.0443)
1368,tensor(0.0467)
1369,tensor(0.0448)
1370,tensor(0.0471)
1371,tensor(0.0459)
1372,tensor(0.0412)
1373,tensor(0.0471)
1374,tensor(0.0458)
1375,tensor(0.0462)
1376,tensor(0.0458)
1377,tensor(0.0453)
1378,tensor(0.0460)
1379,tensor(0.0457)
1380,tensor(0.0441)
1381,tensor(0.0458)
1382,tensor(0.0412)
1383,tensor(0.0476)
1384,tensor(0.0465)
1385,tensor(0.0471)
1386,tensor(0.0431)
1387,tensor(0.0485)
1388,tensor(0.0443)
1389,tensor(0.0480)
1390,tensor(0.0437)
1391,tensor(0.0435)
1392,tensor(0.0461)
1393,tensor(0.0472)
1394,tensor(0.0428)
1395,tensor(0.0458)
1396,tensor(0.0436)
1397,tensor(0.0452)
1398,tensor(0.0431)
1399,tensor(0.0460)
1400,tensor(0.0446)
1401,tensor(0.0459)
1402,tensor(0.0451)
1403,tensor(0.0489)
1404,tensor(0.0459)
1405,tensor(0.0447)
1406,tensor(0.0452)
1407,tensor(0.0474)
1408,tensor(0.0478)
1409,tensor(0.0490)
1410,tensor(0.0481)
1411,tensor(0.0454)
1412,tensor(0.0428)
1413,tensor(0.0469)
1414,tensor(0.0443)
1415,tensor(0.0456)
1416,tensor(0.0454)
1417,tensor(0.0466)
1418,tensor(0.0478)
1419,tensor(0.0471)
1420,tensor(0.0473)
1421,tensor(0.0478)
1422,tensor(0.0438)
1423,tensor(0.0487)
1424,tensor(0.0486)
1425,tensor(0.0480)
1426,tensor(0.0484)
1427,tensor(0.0452)
1428,tensor(0.0451)
1429,tensor(0.0448)
1430,tensor(0.0434)
1431,tensor(0.0449)
1432,tensor(0.0439)
1433,tensor(0.0453)
1434,tensor(0.0444)
1435,tensor(0.0424)
1436,tensor(0.0463)
1437,tensor(0.0483)
1438,tensor(0.0453)
1439,tensor(0.0454)
1440,tensor(0.0461)
1441,tensor(0.0452)
1442,tensor(0.0430)
1443,tensor(0.0432)
1444,tensor(0.0458)
1445,tensor(0.0477)
1446,tensor(0.0451)
1447,tensor(0.0466)
1448,tensor(0.0448)
1449,tensor(0.0430)
1450,tensor(0.0484)
1451,tensor(0.0454)
1452,tensor(0.0463)
1453,tensor(0.0471)
1454,tensor(0.0447)
1455,tensor(0.0463)
1456,tensor(0.0453)
1457,tensor(0.0440)
1458,tensor(0.0470)
1459,tensor(0.0505)
1460,tensor(0.0470)
1461,tensor(0.0471)
1462,tensor(0.0449)
1463,tensor(0.0496)
1464,tensor(0.0478)
1465,tensor(0.0442)
1466,tensor(0.0450)
1467,tensor(0.0490)
1468,tensor(0.0430)
1469,tensor(0.0453)
1470,tensor(0.0442)
1471,tensor(0.0455)
1472,tensor(0.0451)
1473,tensor(0.0401)
1474,tensor(0.0455)
1475,tensor(0.0436)
1476,tensor(0.0485)
1477,tensor(0.0481)
1478,tensor(0.0463)
1479,tensor(0.0495)
1480,tensor(0.0475)
1481,tensor(0.0485)
1482,tensor(0.0460)
1483,tensor(0.0455)
1484,tensor(0.0457)
1485,tensor(0.0495)
1486,tensor(0.0429)
1487,tensor(0.0434)
1488,tensor(0.0469)
1489,tensor(0.0440)
1490,tensor(0.0442)
1491,tensor(0.0466)
1492,tensor(0.0476)
1493,tensor(0.0448)
1494,tensor(0.0423)
1495,tensor(0.0448)
1496,tensor(0.0470)
1497,tensor(0.0450)
1498,tensor(0.0483)
1499,tensor(0.0476)
1500,tensor(0.0476)
1501,tensor(0.0456)
1502,tensor(0.0446)
1503,tensor(0.0471)
1504,tensor(0.0489)
1505,tensor(0.0435)
1506,tensor(0.0429)
1507,tensor(0.0458)
1508,tensor(0.0443)
1509,tensor(0.0492)
1510,tensor(0.0478)
1511,tensor(0.0467)
1512,tensor(0.0481)
1513,tensor(0.0461)
1514,tensor(0.0488)
1515,tensor(0.0452)
1516,tensor(0.0464)
1517,tensor(0.0447)
1518,tensor(0.0472)
1519,tensor(0.0446)
1520,tensor(0.0447)
1521,tensor(0.0488)
1522,tensor(0.0472)
1523,tensor(0.0474)
1524,tensor(0.0444)
1525,tensor(0.0452)
1526,tensor(0.0466)
1527,tensor(0.0445)
1528,tensor(0.0407)
1529,tensor(0.0466)
1530,tensor(0.0434)
1531,tensor(0.0487)
1532,tensor(0.0436)
1533,tensor(0.0455)
1534,tensor(0.0459)
1535,tensor(0.0411)
1536,tensor(0.0449)
1537,tensor(0.0463)
1538,tensor(0.0449)
1539,tensor(0.0444)
1540,tensor(0.0455)
1541,tensor(0.0447)
1542,tensor(0.0458)
1543,tensor(0.0481)
1544,tensor(0.0449)
1545,tensor(0.0451)
1546,tensor(0.0465)
1547,tensor(0.0483)
1548,tensor(0.0457)
1549,tensor(0.0445)
1550,tensor(0.0446)
1551,tensor(0.0441)
1552,tensor(0.0458)
1553,tensor(0.0446)
1554,tensor(0.0427)
1555,tensor(0.0435)
1556,tensor(0.0446)
1557,tensor(0.0455)
1558,tensor(0.0435)
1559,tensor(0.0433)
1560,tensor(0.0459)
1561,tensor(0.0463)
1562,tensor(0.0443)
1563,tensor(0.0450)
1564,tensor(0.0439)
1565,tensor(0.0464)
1566,tensor(0.0440)
1567,tensor(0.0470)
1568,tensor(0.0467)
1569,tensor(0.0445)
1570,tensor(0.0449)
1571,tensor(0.0457)
1572,tensor(0.0449)
1573,tensor(0.0478)
1574,tensor(0.0476)
1575,tensor(0.0477)
1576,tensor(0.0454)
1577,tensor(0.0426)
1578,tensor(0.0450)
1579,tensor(0.0516)
1580,tensor(0.0464)
1581,tensor(0.0476)
1582,tensor(0.0488)
1583,tensor(0.0426)
1584,tensor(0.0475)
1585,tensor(0.0480)
1586,tensor(0.0460)
1587,tensor(0.0499)
1588,tensor(0.0495)
1589,tensor(0.0479)
1590,tensor(0.0479)
1591,tensor(0.0475)
1592,tensor(0.0494)
1593,tensor(0.0489)
1594,tensor(0.0494)
1595,tensor(0.0451)
1596,tensor(0.0469)
1597,tensor(0.0436)
1598,tensor(0.0398)
1599,tensor(0.0487)
1600,tensor(0.0472)
1601,tensor(0.0463)
1602,tensor(0.0511)
1603,tensor(0.0480)
1604,tensor(0.0481)
1605,tensor(0.0474)
1606,tensor(0.0465)
1607,tensor(0.0473)
1608,tensor(0.0461)
1609,tensor(0.0495)
1610,tensor(0.0478)
1611,tensor(0.0494)
1612,tensor(0.0495)
1613,tensor(0.0495)
1614,tensor(0.0503)
1615,tensor(0.0499)
1616,tensor(0.0463)
1617,tensor(0.0437)
1618,tensor(0.0485)
1619,tensor(0.0477)
1620,tensor(0.0500)
1621,tensor(0.0514)
1622,tensor(0.0505)
1623,tensor(0.0518)
1624,tensor(0.0491)
1625,tensor(0.0488)
1626,tensor(0.0492)
1627,tensor(0.0526)
1628,tensor(0.0498)
1629,tensor(0.0476)
1630,tensor(0.0495)
1631,tensor(0.0498)
1632,tensor(0.0480)
1633,tensor(0.0523)
1634,tensor(0.0478)
1635,tensor(0.0502)
1636,tensor(0.0483)
1637,tensor(0.0524)
1638,tensor(0.0505)
1639,tensor(0.0474)
1640,tensor(0.0493)
1641,tensor(0.0510)
1642,tensor(0.0492)
1643,tensor(0.0485)
1644,tensor(0.0506)
1645,tensor(0.0480)
1646,tensor(0.0503)
1647,tensor(0.0494)
1648,tensor(0.0472)
1649,tensor(0.0496)
1650,tensor(0.0471)
1651,tensor(0.0501)
1652,tensor(0.0484)
1653,tensor(0.0476)
1654,tensor(0.0480)
1655,tensor(0.0449)
1656,tensor(0.0485)
1657,tensor(0.0504)
1658,tensor(0.0489)
1659,tensor(0.0516)
1660,tensor(0.0520)
1661,tensor(0.0525)
1662,tensor(0.0534)
1663,tensor(0.0447)
1664,tensor(0.0466)
1665,tensor(0.0490)
1666,tensor(0.0488)
1667,tensor(0.0481)
1668,tensor(0.0499)
1669,tensor(0.0493)
1670,tensor(0.0533)
1671,tensor(0.0495)
1672,tensor(0.0493)
1673,tensor(0.0502)
1674,tensor(0.0484)
1675,tensor(0.0468)
1676,tensor(0.0432)
1677,tensor(0.0474)
1678,tensor(0.0524)
1679,tensor(0.0495)
1680,tensor(0.0557)
1681,tensor(0.0510)
1682,tensor(0.0512)
1683,tensor(0.0497)
1684,tensor(0.0501)
1685,tensor(0.0464)
1686,tensor(0.0504)
1687,tensor(0.0490)
1688,tensor(0.0501)
1689,tensor(0.0529)
1690,tensor(0.0500)
1691,tensor(0.0507)
1692,tensor(0.0480)
1693,tensor(0.0497)
1694,tensor(0.0487)
1695,tensor(0.0500)
1696,tensor(0.0463)
1697,tensor(0.0512)
1698,tensor(0.0500)
1699,tensor(0.0501)
1700,tensor(0.0494)
1701,tensor(0.0500)
1702,tensor(0.0501)
1703,tensor(0.0528)
1704,tensor(0.0538)
1705,tensor(0.0501)
1706,tensor(0.0485)
1707,tensor(0.0528)
1708,tensor(0.0492)
1709,tensor(0.0517)
1710,tensor(0.0506)
1711,tensor(0.0471)
1712,tensor(0.0485)
1713,tensor(0.0461)
1714,tensor(0.0495)
1715,tensor(0.0508)
1716,tensor(0.0504)
1717,tensor(0.0480)
1718,tensor(0.0488)
1719,tensor(0.0498)
1720,tensor(0.0506)
1721,tensor(0.0496)
1722,tensor(0.0489)
1723,tensor(0.0483)
1724,tensor(0.0500)
1725,tensor(0.0496)
1726,tensor(0.0516)
1727,tensor(0.0499)
1728,tensor(0.0513)
1729,tensor(0.0509)
1730,tensor(0.0507)
1731,tensor(0.0506)
1732,tensor(0.0475)
1733,tensor(0.0502)
1734,tensor(0.0466)
1735,tensor(0.0498)
1736,tensor(0.0489)
1737,tensor(0.0492)
1738,tensor(0.0513)
1739,tensor(0.0512)
1740,tensor(0.0514)
1741,tensor(0.0530)
1742,tensor(0.0495)
1743,tensor(0.0498)
1744,tensor(0.0508)
1745,tensor(0.0504)
1746,tensor(0.0515)
1747,tensor(0.0510)
1748,tensor(0.0512)
1749,tensor(0.0480)
1750,tensor(0.0499)
1751,tensor(0.0505)
1752,tensor(0.0472)
1753,tensor(0.0507)
1754,tensor(0.0484)
1755,tensor(0.0502)
1756,tensor(0.0500)
1757,tensor(0.0550)
1758,tensor(0.0505)
1759,tensor(0.0512)
1760,tensor(0.0535)
1761,tensor(0.0494)
1762,tensor(0.0527)
1763,tensor(0.0499)
1764,tensor(0.0510)
1765,tensor(0.0454)
1766,tensor(0.0514)
1767,tensor(0.0531)
1768,tensor(0.0522)
1769,tensor(0.0513)
1770,tensor(0.0515)
1771,tensor(0.0517)
1772,tensor(0.0512)
1773,tensor(0.0513)
1774,tensor(0.0531)
1775,tensor(0.0521)
1776,tensor(0.0504)
1777,tensor(0.0552)
1778,tensor(0.0523)
1779,tensor(0.0533)
1780,tensor(0.0521)
1781,tensor(0.0548)
1782,tensor(0.0521)
1783,tensor(0.0534)
1784,tensor(0.0518)
1785,tensor(0.0561)
1786,tensor(0.0508)
1787,tensor(0.0528)
1788,tensor(0.0539)
1789,tensor(0.0547)
1790,tensor(0.0535)
1791,tensor(0.0545)
1792,tensor(0.0531)
1793,tensor(0.0541)
1794,tensor(0.0579)
1795,tensor(0.0524)
1796,tensor(0.0516)
1797,tensor(0.0547)
1798,tensor(0.0477)
1799,tensor(0.0518)
1800,tensor(0.0523)
1801,tensor(0.0529)
1802,tensor(0.0520)
1803,tensor(0.0513)
1804,tensor(0.0530)
1805,tensor(0.0551)
1806,tensor(0.0560)
1807,tensor(0.0512)
1808,tensor(0.0552)
1809,tensor(0.0562)
1810,tensor(0.0561)
1811,tensor(0.0567)
1812,tensor(0.0533)
1813,tensor(0.0521)
1814,tensor(0.0556)
1815,tensor(0.0500)
1816,tensor(0.0546)
1817,tensor(0.0550)
1818,tensor(0.0549)
1819,tensor(0.0536)
1820,tensor(0.0538)
1821,tensor(0.0543)
1822,tensor(0.0522)
1823,tensor(0.0551)
1824,tensor(0.0544)
1825,tensor(0.0547)
1826,tensor(0.0541)
1827,tensor(0.0533)
1828,tensor(0.0579)
1829,tensor(0.0544)
1830,tensor(0.0548)
1831,tensor(0.0532)
1832,tensor(0.0554)
1833,tensor(0.0534)
1834,tensor(0.0504)
1835,tensor(0.0545)
1836,tensor(0.0528)
1837,tensor(0.0582)
1838,tensor(0.0549)
1839,tensor(0.0531)
1840,tensor(0.0563)
1841,tensor(0.0584)
1842,tensor(0.0543)
1843,tensor(0.0548)
1844,tensor(0.0552)
1845,tensor(0.0536)
1846,tensor(0.0518)
1847,tensor(0.0562)
1848,tensor(0.0551)
1849,tensor(0.0484)
1850,tensor(0.0582)
1851,tensor(0.0560)
1852,tensor(0.0575)
1853,tensor(0.0541)
1854,tensor(0.0573)
1855,tensor(0.0556)
1856,tensor(0.0569)
1857,tensor(0.0565)
1858,tensor(0.0499)
1859,tensor(0.0564)
1860,tensor(0.0564)
1861,tensor(0.0583)
1862,tensor(0.0583)
1863,tensor(0.0578)
1864,tensor(0.0604)
1865,tensor(0.0595)
1866,tensor(0.0582)
1867,tensor(0.0570)
1868,tensor(0.0592)
1869,tensor(0.0579)
1870,tensor(0.0558)
1871,tensor(0.0534)
1872,tensor(0.0598)
1873,tensor(0.0583)
1874,tensor(0.0600)
1875,tensor(0.0595)
1876,tensor(0.0578)
1877,tensor(0.0564)
1878,tensor(0.0573)
1879,tensor(0.0576)
1880,tensor(0.0607)
1881,tensor(0.0615)
1882,tensor(0.0601)
1883,tensor(0.0645)
1884,tensor(0.0627)
1885,tensor(0.0626)
1886,tensor(0.0620)
1887,tensor(0.0612)
1888,tensor(0.0621)
1889,tensor(0.0593)
1890,tensor(0.0602)
1891,tensor(0.0630)
1892,tensor(0.0628)
1893,tensor(0.0602)
1894,tensor(0.0591)
1895,tensor(0.0656)
1896,tensor(0.0628)
1897,tensor(0.0608)
1898,tensor(0.0612)
1899,tensor(0.0591)
1900,tensor(0.0620)
1901,tensor(0.0630)
1902,tensor(0.0629)
1903,tensor(0.0584)
1904,tensor(0.0614)
1905,tensor(0.0602)
1906,tensor(0.0594)
1907,tensor(0.0591)
1908,tensor(0.0583)
1909,tensor(0.0566)
1910,tensor(0.0574)
1911,tensor(0.0579)
1912,tensor(0.0589)
1913,tensor(0.0591)
1914,tensor(0.0566)
1915,tensor(0.0572)
1916,tensor(0.0564)
1917,tensor(0.0533)
1918,tensor(0.0600)
1919,tensor(0.0597)
1920,tensor(0.0598)
1921,tensor(0.0594)
1922,tensor(0.0593)
1923,tensor(0.0618)
1924,tensor(0.0560)
1925,tensor(0.0610)
1926,tensor(0.0591)
1927,tensor(0.0570)
1928,tensor(0.0594)
1929,tensor(0.0624)
1930,tensor(0.0589)
1931,tensor(0.0570)
1932,tensor(0.0560)
1933,tensor(0.0567)
1934,tensor(0.0599)
1935,tensor(0.0609)
1936,tensor(0.0582)
1937,tensor(0.0596)
1938,tensor(0.0525)
1939,tensor(0.0632)
1940,tensor(0.0620)
1941,tensor(0.0614)
1942,tensor(0.0629)
1943,tensor(0.0601)
1944,tensor(0.0611)
1945,tensor(0.0625)
1946,tensor(0.0581)
1947,tensor(0.0588)
1948,tensor(0.0606)
1949,tensor(0.0583)
1950,tensor(0.0603)
1951,tensor(0.0566)
1952,tensor(0.0566)
1953,tensor(0.0589)
1954,tensor(0.0584)
1955,tensor(0.0512)
1956,tensor(0.0550)
1957,tensor(0.0563)
1958,tensor(0.0575)
1959,tensor(0.0574)
1960,tensor(0.0583)
1961,tensor(0.0609)
1962,tensor(0.0594)
1963,tensor(0.0578)
1964,tensor(0.0584)
1965,tensor(0.0563)
1966,tensor(0.0538)
1967,tensor(0.0604)
1968,tensor(0.0573)
1969,tensor(0.0604)
1970,tensor(0.0572)
1971,tensor(0.0571)
1972,tensor(0.0591)
1973,tensor(0.0568)
1974,tensor(0.0585)
1975,tensor(0.0588)
1976,tensor(0.0579)
1977,tensor(0.0569)
1978,tensor(0.0562)
1979,tensor(0.0617)
1980,tensor(0.0589)
1981,tensor(0.0588)
1982,tensor(0.0576)
1983,tensor(0.0635)
1984,tensor(0.0603)
1985,tensor(0.0586)
1986,tensor(0.0598)
1987,tensor(0.0596)
1988,tensor(0.0580)
1989,tensor(0.0556)
1990,tensor(0.0596)
1991,tensor(0.0570)
1992,tensor(0.0539)
1993,tensor(0.0574)
1994,tensor(0.0533)
1995,tensor(0.0555)
1996,tensor(0.0597)
1997,tensor(0.0589)
1998,tensor(0.0559)
1999,tensor(0.0586)
2000,tensor(0.0600)
2001,tensor(0.0589)
2002,tensor(0.0574)
2003,tensor(0.0524)
2004,tensor(0.0589)
2005,tensor(0.0590)
2006,tensor(0.0576)
2007,tensor(0.0557)
2008,tensor(0.0573)
2009,tensor(0.0570)
2010,tensor(0.0555)
2011,tensor(0.0558)
2012,tensor(0.0604)
2013,tensor(0.0543)
2014,tensor(0.0545)
2015,tensor(0.0550)
2016,tensor(0.0557)
2017,tensor(0.0550)
2018,tensor(0.0550)
2019,tensor(0.0593)
2020,tensor(0.0531)
2021,tensor(0.0524)
2022,tensor(0.0532)
2023,tensor(0.0570)
2024,tensor(0.0549)
2025,tensor(0.0547)
2026,tensor(0.0544)
2027,tensor(0.0533)
2028,tensor(0.0580)
2029,tensor(0.0574)
2030,tensor(0.0569)
2031,tensor(0.0559)
2032,tensor(0.0564)
2033,tensor(0.0589)
2034,tensor(0.0598)
2035,tensor(0.0551)
2036,tensor(0.0533)
2037,tensor(0.0581)
2038,tensor(0.0555)
2039,tensor(0.0517)
2040,tensor(0.0564)
2041,tensor(0.0593)
2042,tensor(0.0580)
2043,tensor(0.0561)
2044,tensor(0.0554)
2045,tensor(0.0546)
2046,tensor(0.0539)
2047,tensor(0.0581)
2048,tensor(0.0557)
2049,tensor(0.0573)
2050,tensor(0.0575)
2051,tensor(0.0571)
2052,tensor(0.0583)
2053,tensor(0.0539)
2054,tensor(0.0532)
2055,tensor(0.0559)
2056,tensor(0.0558)
2057,tensor(0.0571)
2058,tensor(0.0574)
2059,tensor(0.0558)
2060,tensor(0.0582)
2061,tensor(0.0576)
2062,tensor(0.0570)
2063,tensor(0.0556)
2064,tensor(0.0567)
2065,tensor(0.0557)
2066,tensor(0.0554)
2067,tensor(0.0515)
2068,tensor(0.0547)
2069,tensor(0.0555)
2070,tensor(0.0535)
2071,tensor(0.0549)
2072,tensor(0.0546)
2073,tensor(0.0550)
2074,tensor(0.0540)
2075,tensor(0.0532)
2076,tensor(0.0545)
2077,tensor(0.0550)
2078,tensor(0.0518)
2079,tensor(0.0542)
2080,tensor(0.0539)
2081,tensor(0.0549)
2082,tensor(0.0548)
2083,tensor(0.0542)
2084,tensor(0.0533)
2085,tensor(0.0540)
2086,tensor(0.0591)
2087,tensor(0.0536)
2088,tensor(0.0537)
2089,tensor(0.0518)
2090,tensor(0.0525)
2091,tensor(0.0540)
2092,tensor(0.0509)
2093,tensor(0.0545)
2094,tensor(0.0548)
2095,tensor(0.0528)
2096,tensor(0.0549)
2097,tensor(0.0535)
2098,tensor(0.0555)
2099,tensor(0.0571)
2100,tensor(0.0562)
2101,tensor(0.0569)
2102,tensor(0.0534)
2103,tensor(0.0554)
2104,tensor(0.0561)
2105,tensor(0.0564)
2106,tensor(0.0539)
2107,tensor(0.0556)
2108,tensor(0.0531)
2109,tensor(0.0597)
2110,tensor(0.0526)
2111,tensor(0.0572)
2112,tensor(0.0564)
2113,tensor(0.0551)
2114,tensor(0.0570)
2115,tensor(0.0569)
2116,tensor(0.0589)
2117,tensor(0.0647)
2118,tensor(0.0594)
2119,tensor(0.0561)
2120,tensor(0.0633)
2121,tensor(0.0615)
2122,tensor(0.0642)
2123,tensor(0.0607)
2124,tensor(0.0608)
2125,tensor(0.0591)
2126,tensor(0.0584)
2127,tensor(0.0594)
2128,tensor(0.0614)
2129,tensor(0.0612)
2130,tensor(0.0601)
2131,tensor(0.0615)
2132,tensor(0.0550)
2133,tensor(0.0598)
2134,tensor(0.0589)
2135,tensor(0.0591)
2136,tensor(0.0632)
2137,tensor(0.0600)
2138,tensor(0.0583)
2139,tensor(0.0578)
2140,tensor(0.0527)
2141,tensor(0.0563)
2142,tensor(0.0534)
2143,tensor(0.0552)
2144,tensor(0.0545)
2145,tensor(0.0559)
2146,tensor(0.0568)
2147,tensor(0.0548)
2148,tensor(0.0569)
2149,tensor(0.0565)
2150,tensor(0.0570)
2151,tensor(0.0576)
2152,tensor(0.0573)
2153,tensor(0.0555)
2154,tensor(0.0572)
2155,tensor(0.0560)
2156,tensor(0.0520)
2157,tensor(0.0495)
2158,tensor(0.0565)
2159,tensor(0.0527)
2160,tensor(0.0521)
2161,tensor(0.0559)
2162,tensor(0.0585)
2163,tensor(0.0557)
2164,tensor(0.0542)
2165,tensor(0.0566)
2166,tensor(0.0568)
2167,tensor(0.0565)
2168,tensor(0.0554)
2169,tensor(0.0519)
2170,tensor(0.0574)
2171,tensor(0.0562)
2172,tensor(0.0539)
2173,tensor(0.0514)
2174,tensor(0.0582)
2175,tensor(0.0535)
2176,tensor(0.0579)
2177,tensor(0.0577)
2178,tensor(0.0578)
2179,tensor(0.0545)
2180,tensor(0.0566)
2181,tensor(0.0570)
2182,tensor(0.0562)
2183,tensor(0.0542)
2184,tensor(0.0597)
2185,tensor(0.0549)
2186,tensor(0.0564)
2187,tensor(0.0526)
2188,tensor(0.0545)
2189,tensor(0.0597)
2190,tensor(0.0597)
2191,tensor(0.0594)
2192,tensor(0.0551)
2193,tensor(0.0470)
2194,tensor(0.0552)
2195,tensor(0.0561)
2196,tensor(0.0542)
2197,tensor(0.0527)
2198,tensor(0.0579)
2199,tensor(0.0528)
2200,tensor(0.0578)
2201,tensor(0.0571)
2202,tensor(0.0567)
2203,tensor(0.0562)
2204,tensor(0.0538)
2205,tensor(0.0536)
2206,tensor(0.0563)
2207,tensor(0.0557)
2208,tensor(0.0574)
2209,tensor(0.0520)
2210,tensor(0.0582)
2211,tensor(0.0561)
2212,tensor(0.0542)
2213,tensor(0.0555)
2214,tensor(0.0547)
2215,tensor(0.0558)
2216,tensor(0.0548)
2217,tensor(0.0547)
2218,tensor(0.0576)
2219,tensor(0.0560)
2220,tensor(0.0522)
2221,tensor(0.0535)
2222,tensor(0.0537)
2223,tensor(0.0544)
2224,tensor(0.0549)
2225,tensor(0.0562)
2226,tensor(0.0557)
2227,tensor(0.0543)
